Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1455208580.02232,0,1455208580,22319936,,0.612388,1.7240389999999999,-0.238866,0.085284,0.014816999999999999,0.123484,-0.9885639999999999
1455208580.0348198,0,1455208580,34819935,,0.612345,1.728673,-0.23079899999999998,0.088301,0.016202,0.121972,-0.9884649999999999
1455208580.04732,0,1455208580,47319936,,0.612182,1.732639,-0.222442,0.082874,0.015859,0.12074000000000001,-0.989092
1455208580.05982,0,1455208580,59819936,,0.612167,1.7371299999999998,-0.214377,0.086379,0.014785,0.12239100000000001,-0.988605
1455208580.07232,0,1455208580,72319935,,0.611951,1.741243,-0.20615799999999998,0.085757,0.015375999999999999,0.121045,-0.988816
1455208580.08482,0,1455208580,84819936,,0.611846,1.745666,-0.198096,0.083236,0.012893,0.123743,-0.988733
1455208580.0973198,0,1455208580,97319935,,0.6116510000000001,1.74975,-0.189885,0.081875,0.013151,0.12238299999999999,-0.9890129999999999
1455208580.10982,0,1455208580,109819936,,0.61174,1.754371,-0.181772,0.086261,0.014488,0.119523,-0.9889709999999999
1455208580.12232,0,1455208580,122319936,,0.611661,1.7584220000000002,-0.173647,0.088156,0.014185,0.119345,-0.9888299999999999
1455208580.13482,0,1455208580,134819935,,0.611344,1.762402,-0.16569,0.084761,0.013678000000000001,0.12231900000000001,-0.98877
1455208580.14732,0,1455208580,147319936,,0.611268,1.7667099999999998,-0.15745599999999998,0.084361,0.012924000000000001,0.122322,-0.988814
1455208580.1598198,0,1455208580,159819935,,0.6112810000000001,1.770902,-0.14945899999999998,0.089184,0.013535,0.120467,-0.988611
1455208580.17232,0,1455208580,172319936,,0.611437,1.7743630000000001,-0.142707,0.07130800000000001,-0.0015279999999999998,0.12075,-0.990117
1455208580.18482,0,1455208580,184819936,,0.61154,1.777553,-0.13549,0.05901,-0.00788,0.118735,-0.9911399999999999
1455208580.19732,0,1455208580,197319935,,0.6110329999999999,1.782875,-0.125459,0.088751,0.013413,0.117901,-0.9889600000000001
1455208580.20982,0,1455208580,209819936,,0.610688,1.7861060000000002,-0.117501,0.085754,0.012263,0.123741,-0.988526
1455208580.2223198,0,1455208580,222319935,,0.610626,1.789911,-0.10951400000000001,0.086631,0.01153,0.12309500000000001,-0.988539
1455208580.23482,0,1455208580,234819936,,0.610811,1.7940099999999999,-0.10145499999999999,0.092789,0.011898,0.119903,-0.988368
1455208580.24732,0,1455208580,247319936,,0.611064,1.7968240000000002,-0.094637,0.076812,-0.0009390000000000001,0.117987,-0.9900399999999999
1455208580.25982,0,1455208580,259819935,,0.610579,1.8010490000000001,-0.08563,0.090269,0.011803,0.120673,-0.988509
1455208580.27232,0,1455208580,272319936,,0.610382,1.804243,-0.077784,0.08694299999999999,0.012046,0.122645,-0.988562
1455208580.2848198,0,1455208580,284819935,,0.6101,1.8074720000000002,-0.069849,0.086489,0.012402,0.122992,-0.988554
1455208580.29732,0,1455208580,297319936,,0.61025,1.81135,-0.06189,0.089199,0.012192,0.119244,-0.988775
1455208580.30982,0,1455208580,309819936,,0.610521,1.8140459999999998,-0.055352,0.071729,-0.001281,0.117698,-0.990455
1455208580.32232,0,1455208580,322319935,,0.610075,1.81777,-0.046204,0.089213,0.013071000000000001,0.11733699999999998,-0.988991
1455208580.33482,0,1455208580,334819936,,0.609858,1.8209810000000002,-0.038428,0.08447,0.010731000000000001,0.1216,-0.98892
1455208580.3473198,0,1455208580,347319935,,0.609954,1.824329,-0.030452,0.089861,0.012262,0.119599,-0.988671
1455208580.35982,0,1455208580,359819936,,0.610143,1.8268630000000001,-0.023805,0.07288,-0.001119,0.115977,-0.990574
1455208580.37232,0,1455208580,372319936,,0.609738,1.830495,-0.014858000000000001,0.088851,0.011618999999999999,0.11953599999999999,-0.988778
1455208580.38482,0,1455208580,384819935,,0.609505,1.833279,-0.0072120000000000005,0.08619299999999999,0.011247,0.12079300000000001,-0.988865
1455208580.39732,0,1455208580,397319936,,0.609553,1.836273,0.000584,0.087104,0.012617,0.11845399999999999,-0.989051
1455208580.4098198,0,1455208580,409819935,,0.609453,1.83906,0.008171,0.08501,0.010681999999999999,0.121023,-0.9889450000000001
1455208580.42232,0,1455208580,422319936,,0.609398,1.8419580000000002,0.016125,0.088254,0.011612,0.12035499999999999,-0.9887319999999999
1455208580.43482,0,1455208580,434819936,,0.609279,1.844368,0.023716,0.087655,0.010511,0.12216600000000001,-0.988575
1455208580.44732,0,1455208580,447319935,,0.6092,1.846903,0.031443,0.084465,0.0106,0.121422,-0.988944
1455208580.45982,0,1455208580,459819936,,0.6092420000000001,1.8493700000000002,0.039037999999999996,0.08703,0.009635,0.12364100000000001,-0.988456
1455208580.4723198,0,1455208580,472319935,,0.609174,1.851663,0.046706,0.087403,0.009594,0.12263199999999999,-0.98855
1455208580.48482,0,1455208580,484819936,,0.609196,1.8542009999999998,0.054348,0.08923500000000001,0.009134999999999999,0.123243,-0.9883139999999999
1455208580.49732,0,1455208580,497319936,,0.609036,1.8561310000000002,0.061956,0.08590199999999999,0.01073,0.122545,-0.9886799999999999
1455208580.50982,0,1455208580,509819935,,0.6090760000000001,1.85831,0.06965700000000001,0.085635,0.011087,0.119631,-0.9890559999999999
1455208580.52232,0,1455208580,522319936,,0.609071,1.8602900000000002,0.077142,0.08694199999999999,0.009528,0.120947,-0.988798
1455208580.5348198,0,1455208580,534819935,,0.609029,1.86225,0.084702,0.088118,0.009183,0.122721,-0.9884790000000001
1455208580.54732,0,1455208580,547319936,,0.608963,1.86412,0.092449,0.087646,0.008331999999999999,0.12226,-0.9885860000000001
1455208580.55982,0,1455208580,559819936,,0.609384,1.866371,0.099855,0.093514,0.010077,0.111417,-0.9893129999999999
1455208580.57232,0,1455208580,572319935,,0.609589,1.867343,0.106671,0.079858,-0.0013859999999999999,0.11461500000000001,-0.990194
1455208580.58482,0,1455208580,584819936,,0.608776,1.8689759999999997,0.11498599999999999,0.087176,0.009613,0.120485,-0.988833
1455208580.5973198,0,1455208580,597319935,,0.6087279999999999,1.8705009999999997,0.12256600000000001,0.085075,0.009134999999999999,0.122607,-0.9887600000000001
1455208580.60982,0,1455208580,609819936,,0.609028,1.872495,0.130077,0.094425,0.009393,0.116994,-0.9885889999999999
1455208580.62232,0,1455208580,622319936,,0.608838,1.873416,0.13754,0.08792699999999999,0.010419,0.12004100000000001,-0.9888129999999999
1455208580.63482,0,1455208580,634819935,,0.608746,1.8747470000000002,0.144946,0.086617,0.010069,0.119849,-0.9889549999999999
1455208580.64732,0,1455208580,647319936,,0.6087600000000001,1.8759430000000001,0.152386,0.086376,0.009152,0.12282799999999999,-0.98862
1455208580.6598198,0,1455208580,659819935,,0.6092930000000001,1.8771060000000002,0.158859,0.077395,-0.002068,0.115497,-0.9902860000000001
1455208580.67232,0,1455208580,672319936,,0.608701,1.878411,0.167274,0.087935,0.008692,0.12092,-0.988722
1455208580.68482,0,1455208580,684819936,,0.608691,1.879475,0.17463800000000002,0.086474,0.008559,0.12104300000000001,-0.9888370000000001
1455208580.69732,0,1455208580,697319935,,0.6092310000000001,1.8803860000000001,0.181266,0.079746,-0.0019010000000000001,0.114446,-0.9902219999999999
1455208580.70982,0,1455208580,709819936,,0.608768,1.8814080000000002,0.189477,0.087517,0.00818,0.12131700000000001,-0.988714
1455208580.7223198,0,1455208580,722319935,,0.608718,1.882212,0.19678199999999998,0.088274,0.0069299999999999995,0.122571,-0.988502
1455208580.73482,0,1455208580,734819936,,0.609252,1.8828880000000001,0.203376,0.07928500000000001,-0.002015,0.11393900000000001,-0.990317
1455208580.74732,0,1455208580,747319936,,0.608631,1.883868,0.21155500000000002,0.089752,0.007963,0.12235399999999999,-0.9883879999999999
1455208580.75982,0,1455208580,759819935,,0.608634,1.8844830000000001,0.21881199999999998,0.088364,0.006781999999999999,0.121688,-0.988604
1455208580.77232,0,1455208580,772319936,,0.608654,1.885095,0.226171,0.088439,0.006914,0.119903,-0.988814
1455208580.7848198,0,1455208580,784819935,,0.608719,1.8857150000000003,0.23349499999999998,0.088635,0.007961,0.12092,-0.988665
1455208580.79732,0,1455208580,797319936,,0.608715,1.8860860000000002,0.240783,0.085765,0.008754999999999999,0.119512,-0.989083
1455208580.80982,0,1455208580,809819936,,0.608708,1.8865049999999999,0.248125,0.08733300000000001,0.008948000000000001,0.120154,-0.988866
1455208580.82232,0,1455208580,822319935,,0.608593,1.886712,0.255388,0.086746,0.007606,0.12093599999999999,-0.988834
1455208580.83482,0,1455208580,834819936,,0.608729,1.88713,0.262629,0.08721699999999999,0.007427,0.12015,-0.9888889999999999
1455208580.8473198,0,1455208580,847319935,,0.608645,1.88727,0.269902,0.08666900000000001,0.006912000000000001,0.120592,-0.9888870000000001
1455208580.85982,0,1455208580,859819936,,0.608645,1.887432,0.277215,0.08534,0.0077870000000000005,0.119746,-0.989099
1455208580.87232,0,1455208580,872319936,,0.608722,1.887645,0.284431,0.086421,0.007316,0.121552,-0.9887889999999999
1455208580.88482,0,1455208580,884819935,,0.609471,1.887264,0.290869,0.079429,-0.005425999999999999,0.113624,-0.9903290000000001
1455208580.89732,0,1455208580,897319936,,0.6088279999999999,1.8876080000000002,0.298844,0.08761000000000001,0.0058119999999999995,0.12008900000000002,-0.988873
1455208580.9098198,0,1455208580,909819935,,0.609252,1.8881,0.30615,0.094179,0.0078060000000000004,0.110175,-0.989409
1455208580.92232,0,1455208580,922319936,,0.608837,1.887255,0.31316,0.08654400000000001,0.006137,0.11826099999999999,-0.989185
1455208580.93482,0,1455208580,934819936,,0.609481,1.886843,0.319628,0.07928400000000001,-0.003871,0.1114,-0.9906
1455208580.94732,0,1455208580,947319935,,0.6087859999999999,1.886855,0.32758200000000004,0.087063,0.006246,0.12041099999999999,-0.9888790000000001
1455208580.95982,0,1455208580,959819936,,0.608942,1.8870060000000002,0.334808,0.093376,0.008859,0.113995,-0.989044
1455208580.9723198,0,1455208580,972319935,,0.608845,1.8861860000000001,0.341881,0.083531,0.007093,0.116622,-0.989632
1455208580.98482,0,1455208580,984819936,,0.608763,1.885692,0.349076,0.086198,0.0072959999999999995,0.11931099999999999,-0.989081
1455208580.99732,0,1455208580,997319936,,0.6088439999999999,1.885043,0.356213,0.087879,0.005405,0.12141099999999999,-0.98869
1455208581.00982,0,1455208581,9819935,,0.608934,1.884585,0.36330500000000004,0.087394,0.005856,0.12068599999999999,-0.988819
1455208581.02232,0,1455208581,22319936,,0.6090840000000001,1.884221,0.370262,0.085213,0.004703,0.11819600000000001,-0.989316
1455208581.0348198,0,1455208581,34819935,,0.608987,1.883523,0.37747800000000004,0.088905,0.00371,0.11916099999999999,-0.98888
1455208581.04732,0,1455208581,47319936,,0.608883,1.88305,0.38464499999999996,0.08931900000000001,0.003057,0.121431,-0.988568
1455208581.05982,0,1455208581,59819936,,0.608908,1.8825450000000001,0.39176,0.08606799999999999,0.005825,0.119538,-0.989075
1455208581.07232,0,1455208581,72319935,,0.609725,1.881777,0.39807,0.078266,-0.006231,0.111844,-0.990619
1455208581.08482,0,1455208581,84819936,,0.608943,1.881419,0.406032,0.082733,0.008048,0.1169,-0.9896590000000001
1455208581.0973198,0,1455208581,97319935,,0.60901,1.880732,0.412937,0.087483,0.0047090000000000005,0.11998299999999999,-0.9889030000000001
1455208581.10982,0,1455208581,109819936,,0.609033,1.879949,0.420112,0.088051,0.005002,0.12084400000000001,-0.9887459999999999
1455208581.12232,0,1455208581,122319936,,0.609096,1.879173,0.42718599999999995,0.087529,0.004243,0.11911,-0.9890059999999999
1455208581.13482,0,1455208581,134819935,,0.609785,1.878175,0.433544,0.080471,-0.006781000000000001,0.112171,-0.990402
1455208581.14732,0,1455208581,147319936,,0.609137,1.877677,0.441283,0.084745,0.003878,0.119874,-0.989158
1455208581.1598198,0,1455208581,159819935,,0.609125,1.876881,0.448366,0.085995,0.002973,0.12215899999999999,-0.9887739999999999
1455208581.17232,0,1455208581,172319936,,0.6092,1.876107,0.455424,0.08401900000000001,0.004811,0.118289,-0.9894069999999999
1455208581.18482,0,1455208581,184819936,,0.609346,1.8753549999999999,0.46233500000000005,0.08595,0.0037340000000000003,0.11994300000000001,-0.9890459999999999
1455208581.19732,0,1455208581,197319935,,0.610049,1.8741299999999999,0.46871,0.079291,-0.007946,0.114016,-0.9902780000000001
1455208581.20982,0,1455208581,209819936,,0.6093810000000001,1.873366,0.47651000000000004,0.085797,0.003304,0.11964200000000001,-0.9890979999999999
1455208581.2223198,0,1455208581,222319935,,0.609486,1.872416,0.483505,0.087882,0.0012029999999999999,0.12051300000000001,-0.9888129999999999
1455208581.23482,0,1455208581,234819936,,0.609568,1.8713119999999999,0.49060699999999996,0.085079,0.0035090000000000004,0.11961300000000001,-0.9891620000000001
1455208581.24732,0,1455208581,247319936,,0.609664,1.8705,0.497796,0.078622,0.006783,0.11465399999999999,-0.990266
1455208581.25982,0,1455208581,259819935,,0.6096659999999999,1.869234,0.504549,0.089117,0.00064,0.12368599999999999,-0.988311
1455208581.27232,0,1455208581,272319936,,0.610382,1.868191,0.5110779999999999,0.078989,-0.008272,0.11247,-0.990476
1455208581.2848198,0,1455208581,284819935,,0.6099600000000001,1.8669810000000002,0.5185960000000001,0.08329600000000001,0.002228,0.116703,-0.989665
1455208581.29732,0,1455208581,297319936,,0.610111,1.865737,0.52567,0.080292,0.0018739999999999998,0.115727,-0.990029
1455208581.30982,0,1455208581,309819936,,0.610761,1.8646880000000001,0.532021,0.07652,-0.00796,0.109726,-0.99098
1455208581.32232,0,1455208581,322319935,,0.6102569999999999,1.863325,0.539662,0.08683400000000001,-0.000731,0.11943800000000002,-0.989037
1455208581.33482,0,1455208581,334819936,,0.610275,1.8621240000000001,0.546767,0.08403,0.000241,0.11861600000000001,-0.9893780000000001
1455208581.3473198,0,1455208581,347319935,,0.610999,1.86058,0.553255,0.079458,-0.009604000000000001,0.113355,-0.990326
1455208581.35982,0,1455208581,359819936,,0.610486,1.859505,0.560922,0.080613,0.002245,0.11882100000000001,-0.989635
1455208581.37232,0,1455208581,372319936,,0.61057,1.8580009999999998,0.568025,0.084024,0.0007610000000000001,0.12034,-0.9891700000000001
1455208581.38482,0,1455208581,384819935,,0.611428,1.8568669999999998,0.5745779999999999,0.076988,-0.008379000000000001,0.112784,-0.990597
1455208581.39732,0,1455208581,397319936,,0.610851,1.855491,0.582262,0.080044,0.001299,0.11817899999999999,-0.9897600000000001
1455208581.4098198,0,1455208581,409819935,,0.611043,1.85408,0.58929,0.080194,0.0004940000000000001,0.117774,-0.9897969999999999
1455208581.42232,0,1455208581,422319936,,0.611757,1.852166,0.595845,0.076417,-0.010873,0.113721,-0.99051
1455208581.43482,0,1455208581,434819936,,0.611849,1.850825,0.60312,0.075968,-0.010659,0.114679,-0.9904360000000001
1455208581.44732,0,1455208581,447319935,,0.611341,1.849673,0.610842,0.07952100000000001,0.000319,0.11923099999999999,-0.989677
1455208581.45982,0,1455208581,459819936,,0.612104,1.847898,0.617275,0.077355,-0.010948999999999999,0.11478800000000002,-0.9903129999999999
1455208581.4723198,0,1455208581,472319935,,0.6118239999999999,1.846391,0.62502,0.074528,0.00037200000000000004,0.114853,-0.990583
1455208581.48482,0,1455208581,484819936,,0.611796,1.844798,0.632235,0.08100399999999999,-0.0004940000000000001,0.12125899999999999,-0.98931
1455208581.49732,0,1455208581,497319936,,0.611915,1.843409,0.639467,0.080829,-0.000964,0.119921,-0.9894870000000001
1455208581.50982,0,1455208581,509819935,,0.612845,1.8413959999999998,0.646057,0.074615,-0.012652,0.113731,-0.990625
1455208581.52232,0,1455208581,522319936,,0.6124689999999999,1.840312,0.653846,0.0766,-0.000553,0.11839100000000001,-0.990008
1455208581.5348198,0,1455208581,534819935,,0.612408,1.838559,0.661253,0.07993099999999999,-0.00148,0.12220299999999999,-0.9892799999999999
1455208581.54732,0,1455208581,547319936,,0.612488,1.83703,0.66855,0.078567,-0.001368,0.1196,-0.989708
1455208581.55982,0,1455208581,559819936,,0.612635,1.835446,0.675768,0.081493,-0.002085,0.122623,-0.9891
1455208581.57232,0,1455208581,572319935,,0.612908,1.833975,0.683213,0.077968,-0.0004980000000000001,0.119831,-0.989728
1455208581.58482,0,1455208581,584819936,,0.613114,1.832542,0.6905140000000001,0.077089,-0.00028,0.120611,-0.9897020000000001
1455208581.5973198,0,1455208581,597319935,,0.6140399999999999,1.83085,0.69706,0.06628200000000001,-0.011648,0.111125,-0.991525
1455208581.60982,0,1455208581,609819936,,0.61347,1.829309,0.705138,0.079212,-0.00297,0.11922999999999999,-0.9896969999999999
1455208581.62232,0,1455208581,622319936,,0.613794,1.827912,0.712667,0.07736,-0.0023239999999999997,0.11798800000000001,-0.989994
1455208581.63482,0,1455208581,634819935,,0.6145510000000001,1.826081,0.719368,0.070464,-0.014062999999999999,0.112542,-0.9910459999999999
1455208581.64732,0,1455208581,647319936,,0.6140140000000001,1.8249650000000002,0.727477,0.079316,-0.0032090000000000005,0.120762,-0.989503
1455208581.6598198,0,1455208581,659819935,,0.614287,1.823834,0.735008,0.07338099999999999,-0.001429,0.11653699999999999,-0.9904709999999999
1455208581.67232,0,1455208581,672319936,,0.615146,1.8219990000000001,0.741999,0.071729,-0.013521,0.11344100000000001,-0.9908600000000001
1455208581.68482,0,1455208581,684819936,,0.615425,1.820803,0.749433,0.067079,-0.011878,0.110785,-0.9915069999999999
1455208581.69732,0,1455208581,697319935,,0.6149100000000001,1.819634,0.757677,0.083109,-0.00247,0.11818800000000002,-0.989504
1455208581.70982,0,1455208581,709819936,,0.615881,1.8176130000000001,0.7644489999999999,0.06879099999999999,-0.015090000000000001,0.111332,-0.9912850000000001
1455208581.7223198,0,1455208581,722319935,,0.615404,1.8167080000000002,0.772828,0.074775,-0.003725,0.115473,-0.9904850000000001
1455208581.73482,0,1455208581,734819936,,0.615678,1.8155400000000002,0.780434,0.075632,-0.001948,0.117416,-0.9901969999999999
1455208581.74732,0,1455208581,747319936,,0.616509,1.81401,0.787533,0.069288,-0.011303,0.111949,-0.991231
1455208581.75982,0,1455208581,759819935,,0.616027,1.812587,0.7957380000000001,0.081602,-0.0019649999999999997,0.11571300000000001,-0.989923
1455208581.77232,0,1455208581,772319936,,0.616179,1.811123,0.803484,0.080544,-0.004465,0.119555,-0.9895450000000001
1455208581.7848198,0,1455208581,784819935,,0.617073,1.809552,0.810733,0.068244,-0.013429,0.111845,-0.991289
1455208581.79732,0,1455208581,797319936,,0.616689,1.808289,0.819068,0.076336,-0.003218,0.119164,-0.9899309999999999
1455208581.80982,0,1455208581,809819936,,0.616826,1.8067849999999999,0.8267260000000001,0.080719,-0.004031,0.120055,-0.9894719999999999
1455208581.82232,0,1455208581,822319935,,0.6178680000000001,1.805245,0.8339139999999999,0.07109,-0.013947,0.112147,-0.9910469999999999
1455208581.83482,0,1455208581,834819936,,0.617301,1.803936,0.842493,0.076612,-0.003041,0.117103,-0.9901559999999999
1455208581.8473198,0,1455208581,847319935,,0.617662,1.802525,0.850345,0.076875,-0.0032450000000000005,0.116074,-0.9902559999999999
1455208581.85982,0,1455208581,859819936,,0.618502,1.8009060000000001,0.857585,0.071255,-0.014927000000000001,0.11455699999999999,-0.9907450000000001
1455208581.87232,0,1455208581,872319936,,0.618006,1.799454,0.866036,0.077189,-0.005652,0.118556,-0.989927
1455208581.88482,0,1455208581,884819935,,0.6184109999999999,1.7978290000000001,0.873818,0.085379,-0.006145,0.125493,-0.988395
1455208581.89732,0,1455208581,897319936,,0.619166,1.79633,0.8812110000000001,0.07082100000000001,-0.016133,0.117001,-0.9904719999999999
1455208581.9098198,0,1455208581,909819935,,0.618847,1.7954720000000002,0.889918,0.07810399999999999,-0.004956,0.11903299999999999,-0.989801
1455208581.92232,0,1455208581,922319936,,0.619084,1.7939470000000002,0.8980040000000001,0.07876,-0.004427,0.120273,-0.9896020000000001
1455208581.93482,0,1455208581,934819936,,0.620267,1.792159,0.90523,0.066741,-0.01662,0.11021800000000001,-0.991525
1455208581.94732,0,1455208581,947319935,,0.619745,1.791237,0.9140030000000001,0.073889,-0.0058579999999999995,0.11643599999999998,-0.9904290000000001
1455208581.95982,0,1455208581,959819936,,0.620658,1.789355,0.921328,0.068749,-0.017436,0.113602,-0.990992
1455208581.9723198,0,1455208581,972319935,,0.620742,1.788316,0.929376,0.070224,-0.016146,0.11691099999999999,-0.990525
1455208581.98482,0,1455208581,984819936,,0.620501,1.787296,0.938267,0.08005,-0.005714,0.12183,-0.989301
1455208581.99732,0,1455208581,997319936,,0.62163,1.786107,0.9458030000000001,0.067649,-0.014672999999999999,0.111142,-0.991391
1455208582.00982,0,1455208582,9819935,,0.6211909999999999,1.785135,0.954616,0.07462,-0.004372,0.11780499999999999,-0.9902200000000001
1455208582.02232,0,1455208582,22319936,,0.621388,1.7837880000000002,0.962827,0.076476,-0.005217,0.11779,-0.9900760000000001
1455208582.0348198,0,1455208582,34819935,,0.622265,1.7821099999999999,0.970462,0.072449,-0.015471,0.116674,-0.990403
1455208582.04732,0,1455208582,47319936,,0.621933,1.781062,0.9793280000000001,0.07963200000000001,-0.0061329999999999996,0.120928,-0.9894430000000001
1455208582.05982,0,1455208582,59819936,,0.622854,1.7795490000000003,0.9869700000000001,0.072631,-0.015872,0.11573599999999999,-0.9904940000000001
1455208582.07232,0,1455208582,72319935,,0.62312,1.7792849999999998,0.995856,0.081733,-0.00592,0.10900399999999999,-0.990658
1455208582.08482,0,1455208582,84819936,,0.622877,1.777316,1.0040870000000002,0.080421,-0.008017,0.12245199999999999,-0.9891780000000001
1455208582.0973198,0,1455208582,97319935,,0.6240060000000001,1.776173,1.011833,0.06829500000000001,-0.016602000000000002,0.11267200000000001,-0.991143
1455208582.10982,0,1455208582,109819936,,0.623505,1.775031,1.020933,0.078997,-0.0066489999999999995,0.118797,-0.989749
1455208582.12232,0,1455208582,122319936,,0.623957,1.773873,1.0292649999999999,0.079901,-0.007536,0.117942,-0.989772
1455208582.13482,0,1455208582,134819935,,0.624838,1.772493,1.037211,0.069034,-0.016913,0.111169,-0.9912569999999999
1455208582.14732,0,1455208582,147319936,,0.625347,1.7711580000000002,1.045527,0.066191,-0.018101,0.10844100000000001,-0.991732
1455208582.1598198,0,1455208582,159819935,,0.624995,1.769956,1.054502,0.07561,-0.007456,0.116172,-0.9903190000000001
1455208582.17232,0,1455208582,172319936,,0.625215,1.7690139999999999,1.0633219999999999,0.0776,-0.005653,0.118299,-0.989925
1455208582.18482,0,1455208582,184819936,,0.625782,1.7678029999999998,1.071693,0.07594,-0.006539,0.11534200000000001,-0.990397
1455208582.19732,0,1455208582,197319935,,0.626846,1.766299,1.079479,0.06284,-0.017486,0.10856700000000001,-0.9919469999999999
1455208582.20982,0,1455208582,209819936,,0.626306,1.765311,1.088866,0.07510800000000001,-0.006586,0.11928699999999999,-0.989993
1455208582.2223198,0,1455208582,222319935,,0.627106,1.7637669999999999,1.096753,0.071336,-0.017656,0.116823,-0.9904299999999999
1455208582.23482,0,1455208582,234819936,,0.627567,1.7624369999999998,1.105309,0.070094,-0.018436,0.11380499999999999,-0.990856
1455208582.24732,0,1455208582,247319936,,0.6272770000000001,1.7613470000000002,1.114658,0.078752,-0.008412000000000001,0.11963800000000001,-0.989654
1455208582.25982,0,1455208582,259819935,,0.628261,1.7599029999999998,1.122539,0.06805800000000001,-0.018363,0.115826,-0.990765
1455208582.27232,0,1455208582,272319936,,0.628084,1.758794,1.132012,0.07706,-0.007114,0.118218,-0.9899680000000001
1455208582.2848198,0,1455208582,284819935,,0.628963,1.7574869999999998,1.140253,0.07357000000000001,-0.018086,0.115274,-0.99044
1455208582.29732,0,1455208582,297319936,,0.6293350000000001,1.756148,1.148817,0.071872,-0.018371000000000002,0.11361800000000001,-0.990751
1455208582.30982,0,1455208582,309819936,,0.629881,1.7549919999999999,1.157561,0.068188,-0.017863999999999998,0.11093399999999999,-0.991325
1455208582.32232,0,1455208582,322319935,,0.630188,1.754075,1.166617,0.073176,-0.016600999999999998,0.115776,-0.9904370000000001
1455208582.33482,0,1455208582,334819936,,0.62993,1.75243,1.1759389999999998,0.08015599999999999,-0.008122,0.11909700000000001,-0.989609
1455208582.3473198,0,1455208582,347319935,,0.630907,1.751184,1.184708,0.089226,-0.011483,0.112928,-0.9895219999999999
1455208582.35982,0,1455208582,359819936,,0.6312949999999999,1.749396,1.192884,0.077044,-0.019149,0.11919,-0.989693
1455208582.37232,0,1455208582,372319936,,0.631215,1.7485509999999997,1.202566,0.079097,-0.008633,0.11765,-0.9898629999999999
1455208582.38482,0,1455208582,384819935,,0.6320979999999999,1.746963,1.2110290000000001,0.07233400000000001,-0.019537,0.113383,-0.9907219999999999
1455208582.39732,0,1455208582,397319936,,0.632369,1.7455740000000002,1.220083,0.074974,-0.01923,0.11381300000000001,-0.990483
1455208582.4098198,0,1455208582,409819935,,0.633374,1.743642,1.228437,0.062071,-0.02189,0.09904299999999999,-0.9929040000000001
1455208582.42232,0,1455208582,422319936,,0.633591,1.742865,1.2378770000000001,0.066872,-0.020388,0.10601,-0.9919040000000001
1455208582.43482,0,1455208582,434819936,,0.6330939999999999,1.741614,1.247657,0.077115,-0.009222,0.115415,-0.9902770000000001
1455208582.44732,0,1455208582,447319935,,0.634081,1.7397509999999998,1.256008,0.067876,-0.021444,0.108528,-0.991542
1455208582.45982,0,1455208582,459819936,,0.633919,1.73849,1.2656889999999998,0.074434,-0.009818,0.107859,-0.9913270000000001
1455208582.4723198,0,1455208582,472319935,,0.634788,1.7377509999999998,1.274594,0.079537,-0.020329,0.113409,-0.990151
1455208582.48482,0,1455208582,484819936,,0.6349100000000001,1.735714,1.283759,0.070646,-0.017459,0.10930899999999999,-0.99134
1455208582.49732,0,1455208582,497319936,,0.635285,1.734523,1.292973,0.069161,-0.017825999999999998,0.10905699999999999,-0.991466
1455208582.50982,0,1455208582,509819935,,0.635774,1.733528,1.302361,0.07938300000000001,-0.021155,0.109393,-0.990598
1455208582.52232,0,1455208582,522319936,,0.635718,1.732064,1.31206,0.079061,-0.012256999999999999,0.109917,-0.9907159999999999
1455208582.5348198,0,1455208582,534819935,,0.6364310000000001,1.730825,1.3210870000000001,0.077382,-0.018602,0.109705,-0.9907729999999999
1455208582.54732,0,1455208582,547319936,,0.636474,1.729068,1.330366,0.072116,-0.019206,0.11035,-0.991087
1455208582.55982,0,1455208582,559819936,,0.637111,1.728209,1.339647,0.076568,-0.021138,0.10891700000000001,-0.990872
1455208582.57232,0,1455208582,572319935,,0.637283,1.7268599999999998,1.348759,0.079363,-0.021474,0.108607,-0.9906790000000001
1455208582.58482,0,1455208582,584819936,,0.636808,1.7255349999999998,1.359129,0.080072,-0.011653,0.11483099999999999,-0.990084
1455208582.5973198,0,1455208582,597319935,,0.6377390000000001,1.7242119999999999,1.368032,0.067676,-0.02005,0.108394,-0.991599
1455208582.60982,0,1455208582,609819936,,0.6383810000000001,1.72232,1.377174,0.059133000000000005,-0.023867,0.0996,-0.9929819999999999
1455208582.62232,0,1455208582,622319936,,0.6385569999999999,1.7212919999999998,1.386789,0.060751,-0.023697,0.100588,-0.9927889999999999
1455208582.63482,0,1455208582,634819935,,0.638251,1.7213470000000002,1.397302,0.082881,-0.013615,0.112005,-0.990152
1455208582.64732,0,1455208582,647319936,,0.638433,1.719903,1.406507,0.071247,-0.019452,0.109231,-0.9912690000000001
1455208582.6598198,0,1455208582,659819935,,0.638726,1.718705,1.416187,0.072142,-0.01983,0.10721900000000001,-0.991416
1455208582.67232,0,1455208582,672319936,,0.6391720000000001,1.71753,1.425745,0.068257,-0.022215000000000002,0.102131,-0.9921780000000001
