Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1455208581.7821648,13968,1455208581,773826599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587379092047416,0.0031957930480207607,-0.3281014462977621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.726650390625,4.186494140625,-5.642666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.7822347,13970,1455208581,775824599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07776430383031376,0.04900215989626878,0.9768474212620373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6835400390625,8.018525390625001,-0.9436376953125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.7822974,13973,1455208581,778820599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11930960851317148,-0.12357066625729823,-0.7467503030791911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7424560546875001,10.7823779296875,-3.4871484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.7823622,13974,1455208581,779819599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900215989626878,-0.11824434407713978,-1.0556769895283826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.129013671875001,6.231840820312501,-4.9864306640625005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.7920237,13977,1455208581,782816599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14381069886427886,0.07137271721412358,0.8351672512698218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4189697265625,11.984677734375001,-0.613125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.7920945,13979,1455208581,784814599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05965480425658574,0.0031957930480207607,0.3131877441933184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9554541015625,9.6902490234375,-2.9698242187500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.792153,13982,1455208581,787811599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154531300523611,-0.12037487294920317,-0.7286408076666523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7506005859375002,9.340576171875,-2.864443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.7922094,13984,1455208581,789809599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04793689546023708,0.10546117084475942,0.5880259686894957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580078125,13.6037109375,-0.7232958984375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8020155,13986,1455208581,791807599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01810949541253882,-0.002130528742026228,0.4921521361571296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6883300781250004,2.8931835937500003,-4.9960107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.802138,13989,1455208581,794804599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11717907964110806,-0.10333064197269604,-0.6934871478566336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1278955078125,15.5053564453125,-0.3400927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8022144,13993,1455208581,798800599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09693905535650586,-0.06072006869261743,0.5688512088409252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83203125,4.50263671875,-5.4079541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8022707,13994,1455208581,799799599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12357066625729823,-0.1352885750536469,0.19494337514904342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9134619140625,7.434140625,-3.324287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8121507,13996,1455208581,801797599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326321764039556,-0.027696873256229475,-0.5656554155328302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8596533203125003,13.8671630859375,0.4550537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8122666,14000,1455208581,805793599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09693905535650586,-0.10333064197269604,0.5443500935226827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3051269531250003,8.9046826171875,-4.31103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.812325,14003,1455208581,808790599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587244009687226,0.04048004856920442,-0.23968448146237462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43110351562500004,8.3586181640625,-0.7616162109375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8124251,14004,1455208581,809789599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089266656432456,-0.004261057484052456,-0.618918637334415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4668701171875003,5.666616210937501,-4.3349853515625005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8211176,14006,1455208581,811787599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20559601950936035,-0.13635383948967858,-0.2908171910366528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1411474609375003,10.226733398437501,-5.427114257812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.821273,14013,1455208581,818780599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14487596330031055,-0.16511598758491275,-0.6444849837991756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.921923828125,15.2131640625,-2.002236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.821357,14014,1455208581,819778599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178533312864912,-0.05326321764039556,-0.1778991441725363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47533203125,11.2326416015625,-1.4322216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8310013,14016,1455208581,821776599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08628641931856731,0.1320927817455518,0.7339671298468108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9794042968750003,4.857099609375,-2.9889843750000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.831101,14018,1455208581,823774599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1555286076606275,-0.08202536157444053,0.05006742433230048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8154248046875001,8.363408203125001,-3.3578173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8311756,14022,1455208581,827770599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14594122773634224,0.10865696415285452,0.03302319543638795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4226416015625,6.6629443359375005,-3.6356396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8312333,14024,1455208581,829768599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021305288720633905,0.035153726389045944,0.9480852814891815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4105078125,6.6342041015625,-3.19974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8420918,14026,1455208581,831766599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10546117084475942,-0.18216020191666307,-0.2822950755483992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2273681640625003,10.777587890625,-1.5471826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.842161,14029,1455208581,834763599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504855076904467,0.11824434407713978,-0.4165183611988792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9613623046875004,7.1994287109375,-4.5170068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8422174,14030,1455208581,835762599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09374326204841077,0.10652643528079112,0.4538026164599886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890947265625,4.9385302734375,-4.703818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8422778,14033,1455208581,838759599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07350324608618697,-0.14061490555618378,0.06498112643674421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0188427734375,11.5392041015625,-1.504072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8423328,14034,1455208581,839758599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03728425526110934,-0.10546117084475942,-0.715857634434272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45984375,11.888876953125001,-2.2752685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8520296,14037,1455208581,842755599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113268876833217,0.02876213769226117,0.1992044328931702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1448193359375,5.0726513671875,-4.090693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8521404,14041,1455208581,846751599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539374651245895,-0.02663160882019778,-0.4420847076636399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9819580078125001,7.45330078125,-3.190166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8522017,14043,1455208581,848749599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810949541253882,-0.0671116553088076,-0.5241100692380805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5350488281250003,6.49529296875,-3.8080810546875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.852258,14044,1455208581,849748599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15339807878856412,-0.06285059756468081,-0.04261057744126781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24541015625,11.0314599609375,-2.7351123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.861924,14046,1455208581,851746599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0916127331763474,0.022370551076071,0.4878910784130028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1853759765625003,13.3115185546875,-1.4082714843750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8620646,14050,1455208581,855742599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14487596330031055,-0.12144013738523486,-0.4218446833790377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2693603515625,12.4972119140625,-1.4992822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8621266,14053,1455208581,858739599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107874930249179,0.05006742433230048,0.1267664595653933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.4389306640625,-3.81287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8621829,14054,1455208581,859738599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178964408608568,0.035153726389045944,0.3632551393972945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4992822265625,2.3423291015625,-5.087021484375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8719933,14057,1455208581,862734599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1555286076606275,-0.08628641931856731,-0.23116236597412107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028740234375,15.256274414062501,0.277822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8720613,14060,1455208581,865731599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352885750536469,0.01597896550017813,-0.3281014462977621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6776318359375,2.47166015625,-6.562353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.872119,14063,1455208581,868728599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0660463908727759,0.022370551076071,0.743554509771096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129013671875001,13.9629638671875,0.814306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8721757,14064,1455208581,869727599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044741102152142,-0.01810949541253882,0.14381069886427886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634521484375,12.4301513671875,-0.239501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8819475,14067,1455208581,872724599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02876213769226117,-0.08628641931856731,-0.7872303516483955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1721240234375,5.680986328125,-6.6294140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8820362,14071,1455208581,876720599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046871631024205385,0.02024002428460221,0.5113268960057001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493056640625,7.10841796875,-2.6536816406250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8821876,14073,1455208581,878718599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10333064197269604,-0.18535599522475815,-0.9864348011863225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9734960937500001,7.788603515625001,-5.4031640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.882262,14074,1455208581,879717599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04154531300523611,-0.1395496327977737,-0.9427589593090231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3637255859375,11.05541015625,-3.00814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8917806,14076,1455208581,881715599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022370551076071,0.10546117084475942,0.49428266502919294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21076171875000002,11.0697802734375,-0.4981640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.891863,14079,1455208581,884712599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17150757420110294,-0.11611381520507637,-0.07030745277809189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6297314453125002,6.677314453125001,-5.0439111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.891928,14082,1455208581,887709599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555286076606275,0.002130528742026228,-0.4367583854834814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2284863281250002,11.759545898437501,-0.5077441406250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.8919907,14084,1455208581,889707599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04048004856920442,0.07882956826634545,0.5784385887652105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89685546875,6.22705078125,-5.182822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9016483,14085,1455208581,890706599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12037487294920317,-0.034088459872419645,0.5816343820733056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4057177734375004,7.999365234375,-5.2163525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9017272,14087,1455208581,892704599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154531300523611,-0.12570119512936162,-0.276968736723484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025068359375,8.990903320312501,-1.7771044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9017992,14089,1455208581,894702599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154531300523611,0.02024002428460221,-0.6146575795902882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42966796875,11.371552734375001,-1.197509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.901869,14090,1455208581,895701599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06285059756468081,0.05432848207642726,-0.2918824554726845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519560546875,8.98611328125,-4.5265869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9019296,14093,1455208581,898698599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05006742433230048,-0.08202536157444053,0.543284829086651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42599609375,9.2495654296875,-1.5711328125000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9019842,14094,1455208581,899697599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009587379924285258,-0.05539374651245895,0.16937704532903955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4727783203125,9.388476562500001,-0.20597167968750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9448495,14097,1455208581,902693599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1374191039257103,-0.027696873256229475,-0.6242449595145735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0619531250000005,8.98611328125,-5.0822314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9449885,14103,1455208581,908687599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009587379924285258,-0.009587379924285258,-0.38562569255396006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12677734375,7.3335498046875,-4.009262695312501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.945049,14106,1455208581,911684599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326322180158476,-0.09906958422856926,-0.1331580461815835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51732421875,11.4721435546875,-2.5674609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9451797,14112,1455208581,917678599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22050972161380408,-0.20985707725348718,-0.8309061935256952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7675244140625002,15.107783203125,-1.8489550781250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9452891,14115,1455208581,920675599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10759169971682281,0.14487596330031055,0.6391586616190171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1927197265625,3.8943017578125003,-3.8464013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9453478,14118,1455208581,923672599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25246765469475496,-0.21411813499761392,-0.31425300862935013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9016455078125,13.94859375,-1.32205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9455187,14124,1455208581,929666599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1778991441725363,-0.12357066625729823,0.757402947439508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0247509765625,13.503120117187501,-1.0921289062500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9456766,14129,1455208581,934661599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06178533312864912,0.03302319543638795,0.21944445717777242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2310400390625,7.098837890625,-4.7852490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9457877,14134,1455208581,939656599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669903939428206,-0.07882956826634545,-0.8426241023220437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8788134765625,4.6942382812500005,-5.1061816406250005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.988786,14136,1455208581,941654599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12144013738523486,-0.043675841877299504,-0.09587379092047416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375859375,13.048066406250001,-2.0549267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9888573,14140,1455208581,945649599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982740212829287,-0.035153726389045944,-0.06178533312864912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5471826171875,2.5818310546875,-5.144501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208581.9889286,14143,1455208581,948646599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1342233106176152,-0.06498112643674421,-0.3004045709609381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4956103515625,15.313754882812502,-0.3065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
